ID,LATITUDE,LONGITUDE
1222296424,25.744701,-80.438321
1222296428,25.60464,-80.35307
1222287505,25.82291,-80.26297
1222291521,25.83032,-80.26249
1222291522,25.82377,-80.32925
1222291547,25.94085,-80.3243
1222298475,25.87556,-80.2252
1222291558,25.86437,-80.12494
1222296430,25.76353,-80.29369
1222334911,25.749251,-80.412922
1222334912,25.844184,-80.386195
1222334913,25.949571,-80.136442
1222334914,25.949571,-80.135021
1222282921,25.48152,-80.44593
1222296455,25.58037,-80.38636
1222282923,25.8906,-80.23357
1222294973,25.777921,-80.230101
1222296463,25.54142,-80.3928
1222296519,25.62115,-80.36713
1222282933,25.79874,-80.22575
1222334915,25.756701,-80.255941
1222291669,25.75423,-80.25761
1222291621,25.71671,-80.37637
1222296523,25.72956,-80.28741
1222334916,25.85424,-80.382801
1222296524,25.85283,-80.26717
1222296465,25.4521,-80.48563
1222291623,25.7263,-80.254
1222291650,25.785841,-80.200762
1222291560,25.9235,-80.16459
1222296431,25.72721,-80.25902
1222296211,25.93278,-80.18607
1222296525,25.72122,-80.27386
1222296467,25.49718,-80.42413
1222334917,25.8453,-80.205531
1222296474,25.46249,-80.484487
1222296480,25.90658,-80.19452
1222296517,25.50722,-80.390207
1222291625,25.80532,-80.22667
1222296475,25.83649,-80.18655
1222296479,25.96398,-80.25552
1222334918,25.94495,-80.123532
1222296506,25.917261,-80.233842
1222296527,25.86096,-80.27243
1222296503,25.90896,-80.18599
1222291618,25.94864,-80.1494
1222296504,25.7333,-80.35313
1222334919,25.79538,-80.203371
1222291654,25.61382,-80.37018
1222296513,25.6764,-80.28507
1222291655,25.76215,-80.22801
1222296537,25.70889,-80.35788
1222287456,25.645181,-80.345391
1222290697,25.7248,-80.36262
1222296543,25.66017,-80.33163
1222296515,25.46398,-80.49509
1222284469,25.82921,-80.27051
1222296501,25.90549,-80.16539
1222291666,25.82566,-80.2868
1222291668,25.87597,-80.33396
1222296538,25.813151,-80.139272
1222282942,25.95814,-80.20204
1222291706,25.77913,-80.20071
1222296554,25.95431,-80.25967
1222291670,25.89011,-80.31646
1222296553,25.59049,-80.38947
1222291672,25.77911,-80.20066
1222292442,24.66388,-81.48046
1222334920,24.5524467,-81.7964295
1222292494,25.02341,-80.50925
1222296731,24.728621,-81.023787
1222292495,25.15565,-80.38776
1222296732,25.04629,-80.4889
1222296733,25.08805,-80.44604
1222287538,24.71504,-81.08734
1222296736,24.55987,-81.7713
1222334921,24.556981,-81.787186
1222283356,24.55447,-81.79122
1222334922,24.9253862,-80.6263275
1222334923,25.153651,-80.388782
1222283362,24.55846,-81.77235
1222298520,24.71392,-81.08221
1222292502,24.57247,-81.73806
1222296737,24.73169,-81.02642
1222334924,24.554537,-81.7866181
1222292504,24.55326,-81.7897
1222334925,24.580477,-81.777559
1222334926,24.580477,-81.777559
1222334927,24.5635639,-81.7663482
1222296740,24.96439,-80.564
1222292527,25.16125,-80.38326
1222334928,24.711397,-81.093784
1222292537,24.56026,-81.77693
1222334929,24.5714017,-81.7354122
1222334930,25.29874,-80.291661
1222334931,24.7172227,-81.0778108
1222292581,24.549065,-81.802507
1222287544,24.55101,-81.79552
1222294722,25.094207,-80.438189
1222282325,30.65245,-81.45369
1222282326,30.57538,-81.45251
1222293563,30.69303,-81.91715
1222282328,30.55896,-81.82895
1222334932,30.5610323,-81.8277517
1222293594,30.66742,-81.4362
1222282329,30.62183,-81.52766
1222293573,30.63333,-81.60007
1222334933,30.63206,-81.600592
1222282330,30.66333,-81.45787
1222298393,30.61583,-81.50504
1222334934,30.612151,-81.518561
1222293597,30.56211,-81.83563
1222293598,30.68245,-81.91216
1222282337,30.68564,-81.93018
1222282339,30.67157,-81.46011
1222282342,30.65821,-81.45424
1222285153,30.56335,-81.82771
1222334935,30.674618,-81.4611563
1222293601,30.62188,-81.54694
1222282349,30.63776,-81.44827
1222296547,30.63,-81.60689
1222334936,30.6248451,-81.6364493
1222334937,30.6423969,-81.6090729
1222281833,30.44345,-86.60027
1222334938,30.771279,-86.564091
1222281844,30.51781,-86.49836
1222281845,30.51602,-86.48409
1222285053,30.41489,-86.60847
1222334939,30.4014744,-86.4915602
1222334940,30.735421,-86.537182
1222334941,30.44207,-86.630662
1222292979,30.534835,-86.474143
1222281846,30.40255,-86.49472
1222295186,30.77332,-86.55356
1222308852,30.41425,-86.62057
1222308846,30.73961,-86.55912
1222334942,30.7223822,-86.5646975
1222295191,30.51633,-86.50751
1222281847,30.42073,-86.63696
1222298327,30.42375,-86.61152
1222293033,30.79491,-86.560352
1222281856,30.40641,-86.60921
1222334943,30.5249083,-86.4940479
1222293009,30.43595,-86.60738
1222285715,30.42215,-86.66076
1222334944,30.411011,-86.605392
1222281857,30.46051,-86.64738
1222334945,30.5176776,-86.503346
1222293011,30.71151,-86.75683
1222334946,30.797475,-86.682869
1222294106,30.39437,-86.4896
1222281852,30.45643,-86.6432
1222281862,30.41092,-86.75362
1222293013,30.515577,-86.495103
1222281864,30.44365,-86.60332
1222293137,30.48899,-86.42063
1222281865,30.4426,-86.6201
1222334947,30.744181,-86.566591
1222281866,30.44771,-86.61617
1222281867,30.40393,-86.61741
1222293026,30.39299,-86.46121
1222334948,30.436171,-86.631342
1222281881,30.53204,-86.4695
1222334949,30.40897,-86.618272
1222334950,30.44019,-86.581562
1222308849,30.43974,-86.58115
1222281883,30.70771,-86.57148
1222281893,30.53128,-86.47213
1222281890,30.74383,-86.55896
1222281892,30.78498,-86.56123
1222281894,30.41382,-86.60177
1222281896,30.3856,-86.42976
1222308853,30.44893,-86.63242
1222285069,30.51113,-86.50451
1222281897,30.77376,-86.5685
1222281898,30.45216,-86.63715
1222334951,30.42237,-86.660772
1222293901,27.23764,-80.83739
1222293904,27.20523,-80.78104
1222297002,27.26076,-80.83828
1222295082,27.24439,-80.8418
1222334952,27.26782,-80.872262
1222285406,27.23959,-80.83388
1222283633,27.24043,-80.83382
1222292567,27.26279,-80.86323
1222293907,27.23927,-80.83592
1222334953,27.2181,-80.838751
1222284024,28.387678,-81.424892
1222334954,28.534711,-81.393861
1222334955,28.54866,-81.405673
1222285176,28.67844,-81.50911
1222334956,28.55123,-81.420081
1222285169,28.67466,-81.50088
1222285221,28.573691,-81.452172
1222284027,28.5545,-81.10215
1222294604,28.560921,-81.449812
1222334957,28.544261,-81.404371
1222284036,28.57768,-81.44494
1222284039,28.52722,-81.42796
1222294421,28.57597,-81.45187
1222295322,28.40801,-81.418
1222334958,28.566601,-81.346062
1222334959,28.54958,-81.447491
1222334960,28.51359,-81.359832
1222294463,28.56884,-81.57005
1222294451,28.59464,-81.3478
1222282452,28.552172,-81.48217
1222334961,28.5530085,-81.4832936
1222334962,28.597151,-81.309311
1222334963,28.5458096,-81.5455443
1222334964,28.5422499,-81.2261628
1222284059,28.67894,-81.46704
1222284068,28.55467,-81.28505
1222334965,28.56916809,-81.54396057
1222294454,28.67871,-81.50812
1222284076,28.45907,-81.39714
1222285556,28.52881,-81.45862
1222284091,28.56451,-81.25741
1222334966,28.472501,-81.402852
1222284092,28.53107,-81.31172
1222294458,28.54622,-81.309
1222284095,28.56916,-81.34643
1222284098,28.705944,-81.505282
1222284104,28.52481,-81.32219
1222300326,28.467,-81.38349
1222294535,28.66922,-81.48937
1222282457,28.480671,-81.310374
1222334967,28.382911,-81.398502
1222294479,28.54252,-81.5842
1222295170,28.56705,-81.33091
1222284112,28.44647,-81.55994
1222294483,28.62609,-81.42684
1222284116,28.49419,-81.48104
1222285245,28.5787,-81.28708
1222284118,28.58665,-81.45086
1222284119,28.54431,-81.38862
1222284458,28.47087,-81.41228
1222294703,28.39206,-81.53199
1222284157,28.56863,-81.4517
1222287029,28.64951,-81.46306
1222284374,28.52263,-81.42844
1222284160,28.53206,-81.41756
1222334968,28.566371,-81.451281
1222284166,28.4651,-81.38226
1222284176,28.67365,-81.46684
1222284192,28.51425,-81.39969
1222284206,28.54018,-81.55899
1222282460,28.51356,-81.3532
1222284212,28.58167,-81.30684
1222294493,28.488051,-81.508639
1222284223,28.612671,-81.433181
1222294577,28.54129,-81.44925
1222284236,28.57142,-81.40213
1222298417,28.50125,-81.35928
1222285246,28.51201,-81.339202
1222294497,28.5015,-81.33011
1222284248,28.57089,-81.54438
1222334969,28.56527901,-81.58618164
1222285846,28.347058,-81.632334
1222284272,28.51184,-81.15578
1222285150,28.521541,-81.239788
1222284283,28.36168,-81.40221
1222284291,28.45502,-81.2694
1222334970,28.597364,-81.4514
1222284315,28.51927,-81.47086
1222284328,28.67501,-81.51212
1222284338,28.53893,-81.3449
1222285108,28.56981,-81.24283
1222282464,28.48146,-81.47542
1222294498,28.54645,-81.22152
1222287042,28.5534,-81.47437
1222334971,28.53041,-81.351751
1222334972,28.500361,-81.296662
1222284150,28.55983,-81.29675
1222294504,28.57862,-81.46693
1222294496,28.566145,-81.202773
1222300328,28.53763,-81.26018
1222334973,28.5311668,-81.3002891
1222334974,28.582781,-81.416731
1222294682,28.524131,-81.349862
1222298420,28.51254,-81.34875
1222294507,28.57267,-81.28732
1222298434,28.49881,-81.39808
1222334975,28.516851,-81.481382
1222284023,28.56119,-81.31207
1222334976,28.577871,-81.453521
1222285248,28.586831,-81.373202
1222284409,28.56722,-81.58698
1222334977,28.5778224,-81.4532117
1222285254,28.56698,-81.58417
1222284414,28.56163,-81.44948
1222285262,28.61148,-81.50246
1222284392,28.524822,-81.199548
1222282454,28.54035,-81.4123
1222284460,28.56132,-81.449791
1222294520,28.57226,-81.51969
1222294521,28.55326,-81.50845
1222294512,28.55232,-81.30683
1222282451,28.52674,-81.40167
1222284421,28.54136,-81.40772
1222284422,28.4723,-81.39308
1222284423,28.53744,-81.32442
1222294529,28.47226,-81.427421
1222284435,28.45115,-81.50033
1222285390,28.49869,-81.29408
1222284436,28.54812,-81.194
1222294530,28.56058,-81.42738
1222284437,28.46031,-81.29945
1222284438,28.607611,-81.426588
1222334978,28.552101,-81.463812
1222285265,28.67247,-81.50482
1222294531,28.5835,-81.24609
1222284453,28.55816,-81.2854
1222334979,28.616599,-81.381461
1222284455,28.54797,-81.36602
1222284459,28.37599,-81.40527
1222334980,28.592401,-81.542591
1222300330,28.51003,-81.42781
1222287047,28.49773,-81.3989
1222282474,28.4032,-81.50452
1222285107,28.54208,-81.27682
1222282473,28.58861,-81.451512
1222294538,28.63478,-81.36644
1222295177,28.510031,-81.251151
1222294459,28.672791,-81.468392
1222284806,28.365342,-81.383335
1222287075,28.59468,-81.365063
1222284457,28.59908,-81.32866
1222284464,28.508,-81.26937
1222334981,28.509551,-81.351082
1222334982,28.526961,-81.428842
1222284473,28.54414,-81.44721
1222285297,28.56098,-81.44951
1222285097,28.39835,-81.50439
1222294551,28.52547,-81.426052
1222284483,28.4071,-81.4071
1222284517,28.50656,-81.31503
1222294575,28.618544,-81.393655
1222294552,28.58612,-81.30633
1222294553,28.53916,-81.19398
1222284570,28.53465,-81.43732
1222334983,28.552721,-81.40807
1222284573,28.55756,-81.43008
1222294554,28.53783,-81.47272
1222294555,28.55289,-81.44492
1222284616,28.565521,-81.450932
1222284617,28.5773,-81.4721
1222294557,28.59593,-81.44965
1222284640,28.54401,-81.4045
1222284665,28.46807,-81.26595
1222292949,28.5506,-81.48466
1222294559,28.41756,-81.4217
1222284138,28.46161,-81.48043
1222284670,28.5983,-81.286
1222284672,28.52968,-81.43398
1222284673,28.63867,-81.38663
1222284410,28.515521,-81.395592
1222298435,28.53154,-81.45732
1222334984,28.48065,-81.317681
1222334985,28.4492638,-81.6211899
1222284753,28.40874,-81.40604
1222284754,28.35641,-81.40594
1222284762,28.63242,-81.41428
1222293138,28.5408,-81.20049
1222294550,28.53936,-81.47296
1222284763,28.53511,-81.54237
1222284898,28.46504,-81.39127
1222294561,28.61717,-81.37798
1222284770,28.41504,-81.23974
1222284771,28.35253,-81.41888
1222284773,28.542246,-81.225289
1222294569,28.54084,-81.15063
1222284774,28.46312,-81.47706
1222334986,28.60205,-81.544261
1222284787,28.51671,-81.62086
1222334987,28.700751,-81.509202
1222300331,28.557661,-81.285982
1222287063,28.54027,-81.41563
1222296673,28.58545,-81.54222
1222284892,28.59324,-81.45189
1222294568,28.5285,-81.44814
1222294505,28.562761,-81.430542
1222284110,28.465422,-81.385339
1222282489,28.57745,-81.45979
1222285411,28.549677,-81.467618
1222294572,28.56245,-81.45013
1222334988,28.63232,-81.480343
1222285261,28.55969,-81.60359
1222285644,28.57767,-81.44942
1222334989,28.451251,-81.493441
1222334990,28.4035941,-81.4032062
1222334991,28.457571,-81.443212
1222294583,28.554024,-81.206184
1222284936,28.51484,-81.39478
1222282490,28.40057,-81.40625
1222284981,28.54519,-81.30597
1222287055,28.7363658,-81.6136389
1222287057,28.39239,-81.367491
1222294528,28.62011,-81.4153
1222334992,28.559331,-81.449412
1222284420,28.562111,-81.449791
1222285032,28.62895,-81.36157
1222294584,28.62981,-81.36425
1222285034,28.52942,-81.43406
1222285051,28.57922,-81.45094
1222292874,28.55627,-81.575242
1222285040,28.53941,-81.34953
1222284894,28.57889,-81.46399
1222285045,28.51188,-81.18082
1222294723,28.5524,-81.57999
1222285049,28.44933,-81.39525
1222334993,28.38647,-81.404399
1222282494,28.36155,-81.42614
1222285087,28.53142,-81.41236
1222285090,28.39741,-81.5025
1222284228,28.434717,-81.256924
1222282498,28.5514,-81.4704
1222285100,28.5292,-81.54323
1222294585,28.552706,-81.411398
1222334994,28.432191,-81.257731
1222294437,28.55426,-81.62194
1222285122,28.55447,-81.62521
1222285124,28.47239,-81.36829
1222334995,28.597431,-81.239542
1222287068,28.48627,-81.40049
1222298437,28.53579,-81.31127
1222285146,28.55213,-81.38797
1222294602,28.53852,-81.46717
1222334996,28.611232,-81.45377
1222334997,28.605161,-81.408921
1222285162,28.61365,-81.41882
1222296696,28.553174,-81.373574
1222285177,28.47395,-81.40339
1222285181,28.366241,-81.432602
1222285183,28.37135,-81.36491
1222285216,28.52732,-81.46999
1222334998,28.462911,-81.401882
1222285220,28.55501,-81.44837
1222294605,28.4493,-81.3969
1222294626,28.54034,-81.41257
1222294628,28.5003,-81.29343
1222285231,28.54475,-81.45798
1222285235,28.54429,-81.45787
1222285237,28.52746,-81.51517
1222285239,28.46987,-81.26488
1222285256,28.35472,-81.45155
1222285260,28.386255,-81.245842
1222285266,28.540482,-81.555069
1222298439,28.61354,-81.49491
1222334999,28.533661,-81.419702
1222285270,28.52308,-81.4015
1222294627,28.72933,-81.60086
1222284418,28.512022,-81.289026
1222285282,28.60619,-81.30384
1222294634,28.39974,-81.40321
1222294635,28.57863,-81.46674
1222294645,28.54833,-81.58641
1222335000,28.5256335,-81.201826
1222294693,28.5516,-81.46878
1222282510,28.66133,-81.50776
1222298440,28.55111,-81.46847
1222282511,28.71702,-81.51005
1222285535,28.59245,-81.35293
1222285291,28.50337,-81.40079
1222284025,28.547551,-81.390861
1222335001,28.455681,-81.448681
1222285292,28.47906,-81.40965
1222284979,28.47639,-81.36765
1222294649,28.52845,-81.44173
1222294651,28.52279,-81.34612
1222287073,28.52336,-81.34601
1222335002,28.55187798,-81.46456146
1222285299,28.49482,-81.45245
1222285222,28.556521,-81.584932
1222285323,28.65521,-81.51123
1222294647,28.4672,-81.43068
1222282482,28.577512,-81.473627
1222298442,28.56986,-81.22341
1222285335,28.41564,-81.22335
1222285336,28.51967,-81.42736
1222294663,28.46876,-81.36349
1222285339,28.5744,-81.39317
1222293722,28.78319,-81.63099
1222285152,28.555871,-81.459392
1222285356,28.3909,-81.42702
1222282516,28.70805,-81.46883
1222335003,28.62278,-81.439872
1222285357,28.51251,-81.28861
1222287072,28.57668,-81.47331
1222284416,28.52061,-81.35133
1222285359,28.472809,-81.377583
1222294670,28.47931,-81.441
1222294672,28.47935,-81.44169
1222294674,28.41133,-81.242892
1222285376,28.53734,-81.38934
1222287074,28.61094,-81.4134
1222294680,28.551961,-81.479482
1222335004,28.574921,-81.286251
1222300329,28.512871,-81.425912
1222285271,28.54137,-81.24319
1222335005,28.5067066,-81.6215324
1222335006,28.426191,-81.254622
1222335007,27.66482735,-81.5157547
1222284839,28.42197,-81.26204
1222282518,28.4392,-81.42885
1222294573,28.67303,-81.468221
1222285110,28.39415,-81.24473
1222296281,28.56914,-81.389412
1222335008,28.51804,-81.623522
1222285413,28.52538,-81.2849
1222285414,28.60747,-81.41114
1222282523,28.67467,-81.50912
1222294684,28.579281,-81.475991
1222294685,28.395286,-81.409549
1222300332,28.3777,-81.36326
1222285285,28.59686,-81.39426
1222285474,28.56081,-81.36083
1222294686,28.66455,-81.48561
1222285479,28.54095,-81.43361
1222284093,28.53791,-81.32679
1222284996,28.54384,-81.43482
1222285214,28.515286,-81.426088
1222284298,28.57633,-81.45182
1222285281,28.53998,-81.37693
1222285659,28.59641,-81.35588
1222294687,28.53883,-81.37808
1222335009,28.535264,-81.407854
1222285279,28.582609,-81.560966
1222294691,28.64919,-81.47925
1222300333,28.51764,-81.53844
1222285695,28.59138,-81.35709
1222285710,28.59383,-81.32639
1222294702,28.53168,-81.149924
1222285711,28.5946,-81.32445
1222335010,28.4838367,-81.3081202
1222295073,28.28396,-81.35453
1222286168,28.30649,-81.40479
1222285777,28.23186,-81.29237
1222335011,28.319151,-81.409921
1222287081,28.2264,-81.48429
1222335012,28.323621,-81.234801
1222335013,28.30047,-81.238992
1222285797,28.27361,-81.42287
1222286189,28.24668,-81.29212
1222285799,28.34419,-81.58953
1222335014,28.111801,-81.454621
1222335015,28.30379,-81.436801
1222285807,28.30544,-81.40725
1222287084,28.34263,-81.38457
1222335016,28.230131,-81.317814
1222300334,28.26034,-81.328
1222294802,28.295811,-81.652366
1222285820,28.31968,-81.53844
1222296691,28.209721,-81.292912
1222285826,28.3271,-81.54778
1222335017,28.24453,-81.256091
1222335018,28.245301,-81.319341
1222286152,28.30394,-81.40125
1222294708,28.229364,-81.306742
1222335019,28.300971,-81.435882
1222335020,28.33359,-81.280661
1222335021,28.347371,-81.262122
1222285869,28.24875,-81.28056
1222285887,28.30975,-81.56447
1222300336,28.30295,-81.40428
1222285892,28.32604,-81.40964
1222285897,28.32996,-81.3512
1222285928,28.32383,-81.41669
1222285932,28.24751,-81.29887
1222285933,28.24811,-81.31602
1222282531,28.290751,-81.361122
1222300337,28.29877,-81.42371
1222285855,28.31919,-81.41016
1222335022,28.304711,-81.350882
1222285232,28.2447,-81.26862
1222285940,28.24429,-81.27601
1222285943,28.31002,-81.39175
1222285950,28.18037,-81.28629
1222294732,28.30292,-81.39017
1222335023,28.198591,-81.443272
1222294707,28.210081,-81.292912
1222285964,28.32444,-81.33606
1222287087,28.28535,-81.337
1222294733,28.29672,-81.40332
1222285293,28.319146,-81.437998
1222335024,28.15617,-81.485481
1222286020,28.26434,-81.43032
1222286042,28.31561,-81.38644
1222335025,28.2289307,-81.3082548
1222286070,28.31908,-81.53999
1222335026,28.303771,-81.455831
1222298454,28.27959,-81.35245
1222286202,28.30549,-81.40016
1222282533,28.24681,-81.29061
1222282538,28.24813,-81.28261
1222335027,28.28541,-81.353391
1222286072,28.33798,-81.38742
1222285852,28.25558,-81.43685
1222286109,28.16996,-81.43883
1222286111,28.30395,-81.44408
1222335028,28.237101,-81.276702
1222335029,28.315301,-81.376082
1222286144,28.304301,-81.352961
1222335030,28.33794,-81.430731
1222294709,28.30371,-81.39448
1222335031,28.338351,-81.386802
1222335032,28.293511,-81.425322
1222294736,28.22597,-81.48421
